epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
30,val,8.4,8,95,1.9292,0.1
30,val,12.6,12,95,1.9417,0.2
30,val,16.8,16,95,1.9315,0.2
30,val,21.1,20,95,1.9231,0.4
30,val,25.3,24,95,1.9171,0.4
30,val,29.5,28,95,1.9168,0.4
30,val,33.7,32,95,1.9107,0.4
30,val,37.9,36,95,1.9158,0.5
30,val,42.1,40,95,1.9203,0.5
30,val,46.3,44,95,1.9209,0.5
30,val,50.5,48,95,1.9152,0.5
30,val,54.7,52,95,1.9103,0.6
30,val,58.9,56,95,1.8985,0.6
30,val,63.2,60,95,1.9002,0.6
30,val,67.4,64,95,1.9054,0.6
30,val,71.6,68,95,1.9006,0.7
30,val,75.8,72,95,1.9014,0.7
30,val,80.0,76,95,1.8944,0.7
30,val,84.2,80,95,1.8937,0.7
30,val,88.4,84,95,1.8931,0.8
30,val,92.6,88,95,1.8922,0.8
30,val,96.8,92,95,1.8953,0.8
30,val,100.0,95,95,1.8959,0.8
