epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
30,val,8.4,8,95,1.9778,0.2
30,val,12.6,12,95,2.0091,0.3
30,val,16.8,16,95,2.0096,0.3
30,val,21.1,20,95,2.0235,0.3
30,val,25.3,24,95,2.0358,0.3
30,val,29.5,28,95,2.0533,0.4
30,val,33.7,32,95,2.0598,0.4
30,val,37.9,36,95,2.0713,0.4
30,val,42.1,40,95,2.1012,0.4
30,val,46.3,44,95,2.1149,0.6
30,val,50.5,48,95,2.1254,0.6
30,val,54.7,52,95,2.131,0.6
30,val,58.9,56,95,2.1331,0.6
30,val,63.2,60,95,2.1353,0.7
30,val,67.4,64,95,2.1264,0.7
30,val,71.6,68,95,2.113,0.7
30,val,75.8,72,95,2.1055,0.7
30,val,80.0,76,95,2.0954,0.8
30,val,84.2,80,95,2.0958,0.8
30,val,88.4,84,95,2.09,0.9
30,val,92.6,88,95,2.084,0.9
30,val,96.8,92,95,2.0833,1.0
30,val,100.0,95,95,2.0818,1.0
